timestamp,date,time,open,high,low,close,volume,ticker
1504123200.0,20170830,1600,4555.0,4598.08,4546.74,4589.99,28.328046,BTC
1504126800.0,20170830,1700,4546.75,4600.0,4546.74,4600.0,21.985947,BTC
1504130400.0,20170830,1800,4590.01,4609.92,4556.0,4556.0,13.833165,BTC
1504134000.0,20170830,1900,4554.07,4574.3,4532.8,4536.82,20.69812,BTC
1504137600.0,20170830,2000,4536.82,4571.87,4516.87,4547.74,17.613702,BTC
1504141200.0,20170830,2100,4547.74,4565.0,4531.53,4547.26,24.531157,BTC
1504144800.0,20170830,2200,4561.69,4579.91,4547.24,4547.9,32.289173,BTC
1504148400.0,20170830,2300,4547.91,4579.85,4547.81,4555.14,41.047671,BTC
1504152000.0,20170831,0000,4555.14,4579.99,4555.14,4569.66,33.39053,BTC
1504155600.0,20170831,0100,4579.99,4605.99,4569.65,4574.8,27.075165,BTC
1504159200.0,20170831,0200,4574.8,4600.0,4569.6,4596.54,32.123325,BTC
1504162800.0,20170831,0300,4596.54,4606.0,4592.19,4593.66,17.061861,BTC
1504166400.0,20170831,0400,4596.54,4609.0,4586.49,4591.56,38.738009,BTC
1504170000.0,20170831,0500,4592.92,4628.12,4578.17,4598.54,10.51493,BTC
1504173600.0,20170831,0600,4600.0,4613.0,4572.99,4572.99,32.272962,BTC
1504177200.0,20170831,0700,4572.99,4603.34,4572.64,4592.16,21.473024,BTC
1504180800.0,20170831,0800,4603.58,4615.0,4578.0,4586.51,24.18558,BTC
1504184400.0,20170831,0900,4572.64,4613.6,4572.64,4583.02,22.892933,BTC
1504188000.0,20170831,1000,4596.52,4678.57,4583.02,4632.96,32.970735,BTC
1504191600.0,20170831,1100,4632.97,4675.0,4631.41,4656.67,31.825563,BTC
1504195200.0,20170831,1200,4674.97,4674.97,4631.41,4673.87,43.410017,BTC
1504198800.0,20170831,1300,4673.87,4685.55,4632.87,4685.55,24.897004,BTC
1504202400.0,20170831,1400,4685.55,4685.55,4649.69,4685.55,20.190571,BTC
1504206000.0,20170831,1500,4657.76,4685.17,4648.82,4648.82,18.499603,BTC
1504209600.0,20170831,1600,4648.82,4685.56,4638.98,4684.98,16.270784,BTC
1504213200.0,20170831,1700,4684.98,4684.98,4638.98,4650.55,7.159727,BTC
1504216800.0,20170831,1800,4683.9,4717.45,4650.56,4700.13,18.489213,BTC
1504220400.0,20170831,1900,4703.02,4745.42,4678.78,4698.77,24.883439,BTC
1504224000.0,20170831,2000,4688.47,4717.42,4673.1,4673.14,13.148827,BTC
1504227600.0,20170831,2100,4685.5,4724.71,4666.84,4724.71,16.740692,BTC
1504231200.0,20170831,2200,4685.03,4700.0,4666.84,4697.0,16.74069,BTC
1504234800.0,20170831,2300,4699.0,4724.89,4683.36,4724.89,12.001618,BTC
1504238400.0,20170901,0000,4689.89,4745.35,4689.89,4721.05,15.711673,BTC
1504242000.0,20170901,0100,4730.05,4766.99,4701.11,4725.0,28.111344,BTC
1504245600.0,20170901,0200,4740.99,4767.0,4723.0,4735.96,15.140693,BTC
1504249200.0,20170901,0300,4767.0,4767.0,4713.67,4714.73,16.684268,BTC
1504252800.0,20170901,0400,4714.73,4734.99,4672.0,4672.0,40.823528,BTC
1504256400.0,20170901,0500,4672.0,4688.96,4654.88,4664.14,8.746669,BTC
1504260000.0,20170901,0600,4664.14,4696.99,4656.3,4666.66,14.171554,BTC
1504263600.0,20170901,0700,4666.66,4713.8,4666.66,4707.5,37.484383,BTC
1504267200.0,20170901,0800,4715.0,4762.99,4708.09,4749.99,35.028762,BTC
1504270800.0,20170901,0900,4731.01,4750.0,4731.0,4742.46,34.771839,BTC
1504274400.0,20170901,1000,4739.33,4778.19,4735.98,4761.42,27.300415,BTC
1504278000.0,20170901,1100,4761.42,4798.46,4725.88,4775.0,33.865639,BTC
1504281600.0,20170901,1200,4775.0,4793.0,4736.35,4793.0,8.029873,BTC
1504285200.0,20170901,1300,4783.0,4839.92,4775.99,4777.02,14.1,BTC
1504288800.0,20170901,1400,4777.02,4788.0,4725.81,4725.81,21.605461,BTC
1504292400.0,20170901,1500,4748.46,4804.12,4746.94,4803.83,25.152378,BTC
1504296000.0,20170901,1600,4756.46,4803.83,4746.94,4780.8,29.92371,BTC
1504299600.0,20170901,1700,4776.93,4794.97,4738.94,4792.97,23.412875,BTC
1504303200.0,20170901,1800,4792.97,4811.82,4739.08,4771.08,18.353034,BTC
1504306800.0,20170901,1900,4758.67,4815.67,4752.77,4813.24,25.262004,BTC
1504310400.0,20170901,2000,4808.79,4819.67,4776.15,4819.67,19.796934,BTC
1504314000.0,20170901,2100,4819.65,4859.44,4770.63,4770.63,23.988148,BTC
1504317600.0,20170901,2200,4760.01,4857.6,4760.01,4843.17,14.685877,BTC
1504321200.0,20170901,2300,4844.24,4885.55,4796.16,4834.91,28.515305,BTC
1504324800.0,20170902,0000,4796.16,4885.55,4784.43,4885.55,21.532721,BTC
1504328400.0,20170902,0100,4885.55,4932.38,4850.01,4932.38,45.474996,BTC
1504332000.0,20170902,0200,4932.38,4939.19,4837.49,4839.96,30.984318,BTC
1504335600.0,20170902,0300,4839.96,4850.0,4764.88,4788.07,47.546493,BTC
1504339200.0,20170902,0400,4765.01,4814.49,4765.01,4794.11,20.9504,BTC
1504342800.0,20170902,0500,4797.45,4814.44,4473.35,4473.35,61.955495,BTC
1504346400.0,20170902,0600,4493.0,4732.86,4473.35,4696.44,66.739179,BTC
1504350000.0,20170902,0700,4732.85,4780.0,4652.13,4697.71,29.124534,BTC
1504353600.0,20170902,0800,4701.02,4709.4,4549.78,4628.86,46.816561,BTC
1504357200.0,20170902,0900,4628.9,4660.29,4549.77,4604.02,34.027855,BTC
1504360800.0,20170902,1000,4604.01,4654.73,4556.71,4625.56,43.2785,BTC
1504364400.0,20170902,1100,4634.95,4688.66,4617.95,4630.01,18.11696,BTC
1504368000.0,20170902,1200,4669.75,4675.0,4516.17,4604.97,46.381532,BTC
1504371600.0,20170902,1300,4604.97,4637.56,4569.65,4618.39,21.950267,BTC
1504375200.0,20170902,1400,4618.39,4618.39,4418.22,4483.94,53.057107,BTC
1504378800.0,20170902,1500,4433.58,4483.62,4354.61,4460.19,65.915579,BTC
1504382400.0,20170902,1600,4465.12,4508.96,4377.43,4439.0,48.470317,BTC
1504386000.0,20170902,1700,4443.0,4545.76,4377.44,4530.01,36.504369,BTC
1504389600.0,20170902,1800,4554.98,4554.98,4480.81,4486.06,31.20194,BTC
1504393200.0,20170902,1900,4486.06,4509.96,4428.66,4509.77,23.438896,BTC
1504396800.0,20170902,2000,4509.77,4509.96,4286.87,4351.19,57.065876,BTC
1504400400.0,20170902,2100,4351.28,4414.59,4286.87,4299.53,25.71493,BTC
1504404000.0,20170902,2200,4398.49,4492.88,4299.47,4405.0,24.656166,BTC
1504407600.0,20170902,2300,4439.92,4508.5,4392.72,4472.14,28.243604,BTC
1504411200.0,20170903,0000,4508.5,4618.38,4508.5,4600.53,29.470282,BTC
1504414800.0,20170903,0100,4556.71,4609.98,4486.19,4560.0,27.551972,BTC
1504418400.0,20170903,0200,4545.0,4569.95,4467.88,4568.91,25.620889,BTC
1504422000.0,20170903,0300,4568.91,4618.4,4555.0,4569.54,29.925615,BTC
1504425600.0,20170903,0400,4584.78,4714.75,4584.78,4690.79,31.012677,BTC
1504429200.0,20170903,0500,4697.72,4714.76,4651.18,4675.12,39.947194,BTC
1504432800.0,20170903,0600,4684.9,4714.33,4605.12,4605.12,21.866116,BTC
1504436400.0,20170903,0700,4605.12,4658.56,4586.29,4620.87,26.926897,BTC
1504440000.0,20170903,0800,4610.52,4674.86,4610.52,4621.44,29.759933,BTC
1504443600.0,20170903,0900,4628.0,4645.84,4502.75,4523.47,37.794733,BTC
1504447200.0,20170903,1000,4523.48,4554.17,4472.49,4510.09,19.604208,BTC
1504450800.0,20170903,1100,4508.98,4557.19,4456.8,4486.0,16.054645,BTC
1504454400.0,20170903,1200,4475.23,4511.0,4415.05,4510.99,23.175971,BTC
1504458000.0,20170903,1300,4490.03,4557.25,4298.33,4303.1,59.913815,BTC
1504461600.0,20170903,1400,4303.31,4400.0,4298.33,4399.93,58.223375,BTC
1504465200.0,20170903,1500,4388.8,4469.14,4351.03,4384.15,28.958358,BTC
1504468800.0,20170903,1600,4351.02,4475.7,4345.01,4459.11,22.772713,BTC
1504472400.0,20170903,1700,4459.11,4529.44,4459.1,4476.13,21.94449,BTC
1504476000.0,20170903,1800,4500.0,4522.45,4425.46,4482.04,38.484202,BTC
1504479600.0,20170903,1900,4494.16,4530.0,4460.06,4529.0,23.092892,BTC
1504483200.0,20170903,2000,4529.0,4550.0,4496.19,4505.18,27.455662,BTC
1504486800.0,20170903,2100,4496.97,4549.0,4445.15,4549.0,18.610223,BTC
1504490400.0,20170903,2200,4549.0,4583.84,4492.73,4521.19,20.267247,BTC
1504494000.0,20170903,2300,4496.55,4574.99,4496.52,4509.08,12.782089,BTC
1504497600.0,20170904,0000,4505.0,4527.49,4431.44,4438.11,18.255424,BTC
1504501200.0,20170904,0100,4438.11,4460.13,4411.8,4411.81,15.584801,BTC
1504504800.0,20170904,0200,4411.97,4448.03,4406.0,4408.0,27.710037,BTC
1504508400.0,20170904,0300,4408.0,4426.67,4340.5,4340.51,19.78086,BTC
1504512000.0,20170904,0400,4340.53,4460.12,4340.53,4409.65,49.186324,BTC
1504515600.0,20170904,0500,4410.05,4467.0,4394.97,4402.0,40.73726,BTC
1504519200.0,20170904,0600,4402.02,4466.89,4396.43,4459.77,27.066394,BTC
1504522800.0,20170904,0700,4459.77,4493.15,4052.0,4186.96,158.923616,BTC
1504526400.0,20170904,0800,4102.05,4390.0,4075.0,4351.95,184.927841,BTC
1504530000.0,20170904,0900,4365.3,4384.14,4274.23,4336.42,85.201823,BTC
1504533600.0,20170904,1000,4336.86,4437.68,4303.06,4349.23,79.732198,BTC
1504537200.0,20170904,1100,4349.23,4352.58,4114.33,4153.0,114.818176,BTC
1504540800.0,20170904,1200,4153.0,4200.01,4106.81,4106.81,60.979923,BTC
1504544400.0,20170904,1300,4106.81,4311.14,4106.81,4275.19,57.538323,BTC
1504548000.0,20170904,1400,4275.19,4275.19,4112.27,4120.01,69.498776,BTC
1504551600.0,20170904,1500,4120.01,4171.0,4014.76,4015.03,88.224205,BTC
1504555200.0,20170904,1600,4015.03,4115.05,4014.76,4014.83,54.416388,BTC
1504558800.0,20170904,1700,4015.01,4046.37,3972.52,3972.53,36.948808,BTC
1504562400.0,20170904,1800,3972.53,4149.98,3972.51,4115.03,30.426346,BTC
1504566000.0,20170904,1900,4115.03,4224.99,4100.03,4203.67,33.251024,BTC
1504569600.0,20170904,2000,4187.0,4210.0,4121.02,4197.24,23.21673,BTC
1504573200.0,20170904,2100,4197.3,4300.95,4190.15,4258.4,41.545516,BTC
1504576800.0,20170904,2200,4258.4,4258.4,4131.88,4131.88,34.323176,BTC
1504580400.0,20170904,2300,4131.88,4174.0,4100.11,4100.11,42.350645,BTC
1504584000.0,20170905,0000,4106.97,4116.08,3901.02,3999.99,74.287186,BTC
1504587600.0,20170905,0100,3956.58,4121.33,3620.0,3620.0,99.245285,BTC
1504591200.0,20170905,0200,3659.5,4054.15,3603.0,4054.11,53.837624,BTC
1504594800.0,20170905,0300,4054.11,4071.83,3943.11,3988.04,59.3672,BTC
1504598400.0,20170905,0400,3996.24,4070.38,3943.1,4038.01,38.124178,BTC
1504602000.0,20170905,0500,4038.01,4044.46,3943.12,3960.01,55.237208,BTC
1504605600.0,20170905,0600,3966.83,4058.27,3960.01,4013.46,56.646196,BTC
1504609200.0,20170905,0700,4013.46,4190.4,4013.46,4190.4,63.826839,BTC
1504612800.0,20170905,0800,4190.0,4217.23,4084.74,4086.8,90.408904,BTC
1504616400.0,20170905,0900,4099.99,4123.0,4050.0,4120.05,65.802656,BTC
1504620000.0,20170905,1000,4120.4,4188.63,4096.07,4169.76,21.125407,BTC
1504623600.0,20170905,1100,4170.24,4248.6,4136.87,4246.82,44.777442,BTC
1504627200.0,20170905,1200,4248.64,4297.63,4220.98,4221.83,69.346328,BTC
1504630800.0,20170905,1300,4220.98,4277.02,4192.29,4261.04,40.530683,BTC
1504634400.0,20170905,1400,4267.23,4298.0,4192.3,4229.0,74.440726,BTC
1504638000.0,20170905,1500,4229.0,4242.06,4116.65,4151.0,60.758728,BTC
1504641600.0,20170905,1600,4140.0,4219.68,4096.06,4142.69,31.453975,BTC
1504645200.0,20170905,1700,4180.31,4337.7,4170.66,4322.47,25.60986,BTC
1504648800.0,20170905,1800,4317.67,4430.0,4294.0,4390.14,38.630245,BTC
1504652400.0,20170905,1900,4390.43,4459.55,4363.51,4442.48,29.890495,BTC
1504656000.0,20170905,2000,4442.09,4444.02,4363.5,4431.61,40.573856,BTC
1504659600.0,20170905,2100,4410.16,4445.72,4351.01,4374.43,28.956005,BTC
1504663200.0,20170905,2200,4366.77,4430.89,4352.53,4423.46,34.408467,BTC
1504666800.0,20170905,2300,4427.31,4484.99,4352.54,4366.47,31.652664,BTC
1504670400.0,20170906,0000,4366.49,4457.18,4365.73,4442.05,42.435053,BTC
1504674000.0,20170906,0100,4442.05,4521.18,4415.15,4502.83,44.28589,BTC
1504677600.0,20170906,0200,4502.83,4522.81,4444.24,4446.0,65.305877,BTC
1504681200.0,20170906,0300,4453.0,4479.95,4414.25,4430.02,35.393749,BTC
1504684800.0,20170906,0400,4448.1,4466.09,4365.73,4388.48,33.166056,BTC
1504688400.0,20170906,0500,4365.73,4437.29,4335.26,4416.17,47.486376,BTC
1504692000.0,20170906,0600,4416.54,4422.36,4335.26,4385.51,30.240164,BTC
1504695600.0,20170906,0700,4393.5,4505.96,4364.93,4461.29,55.415346,BTC
1504699200.0,20170906,0800,4476.13,4574.46,4474.2,4513.52,43.460837,BTC
1504702800.0,20170906,0900,4559.99,4574.46,4487.01,4492.66,37.027982,BTC
1504706400.0,20170906,1000,4497.81,4538.95,4469.82,4525.39,22.478306,BTC
1504710000.0,20170906,1100,4535.29,4597.79,4485.01,4548.13,72.327695,BTC
1504713600.0,20170906,1200,4544.59,4594.9,4490.04,4527.04,124.337025,BTC
1504717200.0,20170906,1300,4526.46,4547.77,4422.28,4502.77,48.475811,BTC
1504720800.0,20170906,1400,4490.01,4546.57,4466.2,4517.97,44.921193,BTC
1504724400.0,20170906,1500,4503.0,4619.47,4488.33,4619.43,43.862768,BTC
1504753200.0,20170906,2300,4619.43,4662.87,4610.0,4619.77,16.743598,BTC
1504756800.0,20170907,0000,4619.77,4661.93,4538.1,4599.78,6.288827,BTC
1504760400.0,20170907,0100,4540.01,4546.69,4451.93,4453.01,15.791151,BTC
1504764000.0,20170907,0200,4465.64,4527.1,4438.19,4499.95,29.384685,BTC
1504767600.0,20170907,0300,4507.48,4572.47,4484.03,4484.03,35.710423,BTC
1504771200.0,20170907,0400,4489.48,4549.52,4482.0,4541.17,18.430628,BTC
1504774800.0,20170907,0500,4542.35,4561.9,4511.97,4519.48,20.847166,BTC
1504778400.0,20170907,0600,4519.47,4548.13,4498.39,4498.4,11.892871,BTC
1504782000.0,20170907,0700,4515.25,4518.81,4452.0,4510.25,14.773582,BTC
1504785600.0,20170907,0800,4475.01,4561.9,4458.0,4531.07,22.005716,BTC
1504789200.0,20170907,0900,4539.19,4589.99,4511.9,4571.66,17.9371,BTC
1504792800.0,20170907,1000,4580.78,4608.43,4557.89,4589.4,27.923643,BTC
1504796400.0,20170907,1100,4607.16,4649.92,4574.01,4613.94,24.643818,BTC
1504800000.0,20170907,1200,4616.79,4705.53,4587.65,4674.0,69.922532,BTC
1504803600.0,20170907,1300,4674.0,4723.32,4665.0,4710.0,34.338136,BTC
1504807200.0,20170907,1400,4720.32,4743.49,4642.84,4669.81,41.180745,BTC
1504810800.0,20170907,1500,4669.0,4759.25,4642.98,4755.0,19.768269,BTC
1504814400.0,20170907,1600,4755.0,4788.59,4672.35,4705.03,25.322621,BTC
1504818000.0,20170907,1700,4749.89,4771.98,4680.01,4702.06,11.465997,BTC
1504821600.0,20170907,1800,4711.25,4727.93,4688.0,4713.67,8.080735,BTC
1504825200.0,20170907,1900,4720.13,4759.99,4680.01,4754.21,7.258899,BTC
1504828800.0,20170907,2000,4716.61,4716.61,4620.0,4620.0,12.900795,BTC
1504832400.0,20170907,2100,4620.0,4641.13,4586.13,4641.13,10.292479,BTC
1504836000.0,20170907,2200,4632.0,4752.12,4609.04,4670.45,8.163567,BTC
1504839600.0,20170907,2300,4710.0,4737.21,4690.01,4691.61,6.10559,BTC
1504843200.0,20170908,0000,4691.66,4735.39,4586.13,4614.49,23.595421,BTC
1504846800.0,20170908,0100,4616.69,4636.79,4587.03,4601.01,6.305355,BTC
1504850400.0,20170908,0200,4634.94,4653.49,4606.01,4640.97,3.444388,BTC
1504854000.0,20170908,0300,4640.96,4641.99,4605.02,4605.05,12.555739,BTC
1504857600.0,20170908,0400,4633.47,4633.47,4605.03,4605.03,6.573815,BTC
1504861200.0,20170908,0500,4611.86,4630.7,4605.02,4622.0,8.90423,BTC
1504864800.0,20170908,0600,4608.0,4630.66,4587.08,4609.46,17.769257,BTC
1504868400.0,20170908,0700,4621.45,4630.7,4612.21,4619.01,11.582698,BTC
1504872000.0,20170908,0800,4625.36,4683.77,4620.0,4683.77,8.981001,BTC
1504875600.0,20170908,0900,4683.77,4699.77,4646.91,4660.72,10.177418,BTC
1504879200.0,20170908,1000,4650.54,4660.75,4611.48,4659.99,8.269038,BTC
1504882800.0,20170908,1100,4650.33,4660.0,4626.23,4647.53,8.877968,BTC
1504886400.0,20170908,1200,4653.92,4690.83,4647.0,4647.01,9.903447,BTC
1504890000.0,20170908,1300,4655.69,4655.69,4298.39,4353.05,118.902772,BTC
1504893600.0,20170908,1400,4372.45,4398.6,4028.93,4238.12,263.190288,BTC
1504897200.0,20170908,1500,4236.77,4375.6,4135.87,4348.65,100.158834,BTC
1504900800.0,20170908,1600,4330.68,4396.49,4259.63,4267.01,90.501228,BTC
1504904400.0,20170908,1700,4263.49,4332.23,4202.35,4238.0,48.01642,BTC
1504908000.0,20170908,1800,4243.78,4301.39,4234.27,4277.17,47.248932,BTC
1504911600.0,20170908,1900,4273.66,4284.6,4190.0,4190.01,39.361116,BTC
1504915200.0,20170908,2000,4195.87,4216.8,4117.72,4183.75,129.613155,BTC
1504918800.0,20170908,2100,4183.88,4206.0,4060.0,4158.32,73.776113,BTC
1504922400.0,20170908,2200,4158.38,4286.0,4144.59,4285.99,46.99023,BTC
1504926000.0,20170908,2300,4285.99,4334.15,4259.89,4282.8,37.556183,BTC
1504929600.0,20170909,0000,4282.8,4338.28,4235.6,4261.94,65.007426,BTC
1504933200.0,20170909,0100,4261.94,4280.0,4171.5,4180.1,39.159241,BTC
1504936800.0,20170909,0200,4180.18,4270.65,4150.06,4230.0,64.485583,BTC
1504940400.0,20170909,0300,4229.46,4306.0,4215.0,4242.01,35.448718,BTC
1504944000.0,20170909,0400,4254.44,4267.06,4200.02,4250.0,24.238244,BTC
1504947600.0,20170909,0500,4255.0,4426.62,4250.0,4385.26,56.944057,BTC
1504951200.0,20170909,0600,4380.01,4400.6,4322.7,4342.99,20.461236,BTC
1504954800.0,20170909,0700,4342.99,4361.99,4306.0,4321.52,17.639953,BTC
1504958400.0,20170909,0800,4336.19,4345.38,4292.01,4292.02,5.870834,BTC
1504962000.0,20170909,0900,4292.0,4337.0,4262.75,4311.71,18.483203,BTC
1504965600.0,20170909,1000,4320.88,4336.79,4282.07,4282.07,17.69322,BTC
1504969200.0,20170909,1100,4312.24,4337.0,4312.24,4327.63,17.668953,BTC
1504972800.0,20170909,1200,4331.82,4382.32,4326.74,4326.8,27.268894,BTC
1504976400.0,20170909,1300,4336.57,4400.6,4262.75,4300.16,42.814184,BTC
1504980000.0,20170909,1400,4302.15,4309.99,4245.94,4286.77,24.821021,BTC
1504983600.0,20170909,1500,4296.29,4305.6,4275.62,4276.0,29.873901,BTC
1504987200.0,20170909,1600,4276.0,4281.32,4258.49,4258.49,22.252763,BTC
1504990800.0,20170909,1700,4269.23,4269.23,4210.01,4220.38,16.183667,BTC
1504994400.0,20170909,1800,4220.38,4233.74,4159.64,4191.78,31.335369,BTC
1504998000.0,20170909,1900,4192.08,4276.31,4182.92,4253.7,30.618416,BTC
1505001600.0,20170909,2000,4267.51,4275.44,4253.7,4267.86,11.178373,BTC
1505005200.0,20170909,2100,4262.05,4273.2,4253.69,4256.5,9.057982,BTC
1505008800.0,20170909,2200,4257.76,4300.0,4241.25,4273.03,18.041027,BTC
1505012400.0,20170909,2300,4273.04,4299.98,4258.8,4258.81,12.236687,BTC
1505016000.0,20170910,0000,4258.81,4279.7,4222.26,4239.0,8.550291,BTC
1505019600.0,20170910,0100,4238.66,4260.0,4228.08,4230.0,13.798214,BTC
1505023200.0,20170910,0200,4238.93,4249.39,4110.09,4130.01,25.341981,BTC
1505026800.0,20170910,0300,4126.06,4166.0,4087.62,4144.0,50.272383,BTC
1505030400.0,20170910,0400,4144.0,4149.0,4111.69,4119.11,21.570866,BTC
1505034000.0,20170910,0500,4119.0,4125.99,4027.28,4054.97,77.441316,BTC
1505037600.0,20170910,0600,4047.49,4054.97,3810.05,3810.05,59.315203,BTC
1505041200.0,20170910,0700,3810.07,4009.84,3801.0,3988.95,50.30155,BTC
1505044800.0,20170910,0800,3988.89,4100.0,3963.0,4006.2,36.648571,BTC
1505048400.0,20170910,0900,4008.03,4082.99,4007.0,4007.01,13.414987,BTC
1505052000.0,20170910,1000,4007.01,4018.0,3925.0,4002.67,17.007262,BTC
1505055600.0,20170910,1100,4002.0,4098.79,3900.05,4098.79,38.881803,BTC
1505059200.0,20170910,1200,4069.43,4100.0,4050.01,4059.99,18.342939,BTC
1505062800.0,20170910,1300,4060.0,4108.31,4043.17,4108.31,20.838601,BTC
1505066400.0,20170910,1400,4108.15,4132.0,4072.47,4111.0,28.330255,BTC
1505070000.0,20170910,1500,4126.99,4135.48,4094.93,4094.93,12.726702,BTC
1505073600.0,20170910,1600,4086.92,4129.88,4072.45,4129.88,20.465537,BTC
1505077200.0,20170910,1700,4115.15,4283.0,4115.15,4247.07,54.121533,BTC
1505080800.0,20170910,1800,4264.87,4282.57,4207.27,4237.66,17.41801,BTC
1505084400.0,20170910,1900,4237.68,4277.86,4209.02,4274.32,11.904818,BTC
1505088000.0,20170910,2000,4269.36,4274.32,4213.59,4234.01,9.772662,BTC
1505091600.0,20170910,2100,4237.9,4241.47,4196.2,4196.2,13.002779,BTC
1505095200.0,20170910,2200,4188.23,4266.05,4186.87,4239.74,13.31943,BTC
1505098800.0,20170910,2300,4231.82,4238.2,4100.0,4130.37,27.585582,BTC
1505102400.0,20170911,0000,4153.62,4176.9,4098.91,4111.1,24.597494,BTC
1505106000.0,20170911,0100,4109.51,4288.0,4109.51,4260.0,34.313911,BTC
1505109600.0,20170911,0200,4259.0,4291.98,4193.41,4272.41,54.985234,BTC
1505113200.0,20170911,0300,4259.59,4334.43,4172.01,4312.05,120.358518,BTC
1505116800.0,20170911,0400,4320.46,4325.99,4128.98,4169.02,91.359023,BTC
1505120400.0,20170911,0500,4193.29,4228.38,4101.32,4162.01,40.801627,BTC
1505124000.0,20170911,0600,4162.49,4244.99,4115.05,4165.0,41.90741,BTC
1505127600.0,20170911,0700,4168.23,4201.01,4167.89,4178.73,17.157128,BTC
1505131200.0,20170911,0800,4186.88,4190.96,4115.39,4166.62,18.047616,BTC
1505134800.0,20170911,0900,4168.57,4198.04,4157.01,4159.7,10.317672,BTC
1505138400.0,20170911,1000,4174.84,4221.63,4159.71,4176.24,19.528243,BTC
1505142000.0,20170911,1100,4185.66,4220.33,4162.16,4191.53,21.346326,BTC
1505145600.0,20170911,1200,4191.54,4206.77,4174.97,4198.99,10.079807,BTC
1505149200.0,20170911,1300,4198.99,4307.54,4188.81,4260.41,19.971118,BTC
1505152800.0,20170911,1400,4260.52,4313.18,4250.0,4256.02,31.944069,BTC
1505156400.0,20170911,1500,4262.62,4269.23,4221.64,4251.29,26.427513,BTC
1505160000.0,20170911,1600,4246.43,4280.0,4221.65,4251.03,21.139116,BTC
1505163600.0,20170911,1700,4252.99,4261.22,4199.06,4200.0,11.41538,BTC
1505167200.0,20170911,1800,4200.0,4233.86,4200.0,4202.68,8.58204,BTC
1505170800.0,20170911,1900,4202.7,4233.79,4158.84,4182.27,45.618994,BTC
1505174400.0,20170911,2000,4187.99,4188.0,4158.85,4164.52,9.382296,BTC
1505178000.0,20170911,2100,4162.05,4188.0,4159.16,4171.51,5.431355,BTC
1505181600.0,20170911,2200,4179.77,4211.57,4171.61,4211.07,7.526027,BTC
1505185200.0,20170911,2300,4211.06,4225.0,4199.01,4208.47,7.751148,BTC
1505188800.0,20170912,0000,4208.6,4245.0,4201.9,4241.8,9.91274,BTC
1505192400.0,20170912,0100,4239.4,4278.89,4236.97,4236.97,25.715263,BTC
1505196000.0,20170912,0200,4237.75,4305.01,4213.6,4269.13,40.197815,BTC
1505199600.0,20170912,0300,4258.19,4299.61,4258.19,4294.25,16.850535,BTC
1505203200.0,20170912,0400,4294.54,4329.0,4279.77,4296.18,31.421828,BTC
1505206800.0,20170912,0500,4301.43,4329.0,4298.01,4325.0,21.965965,BTC
1505210400.0,20170912,0600,4325.0,4378.51,4325.0,4366.0,32.359271,BTC
1505214000.0,20170912,0700,4370.1,4394.59,4329.5,4361.0,66.84062,BTC
1505217600.0,20170912,0800,4361.04,4373.67,4228.5,4293.15,50.373699,BTC
1505221200.0,20170912,0900,4290.92,4329.79,4280.01,4322.36,19.727489,BTC
1505224800.0,20170912,1000,4321.02,4330.0,4298.41,4330.0,17.266772,BTC
1505228400.0,20170912,1100,4332.5,4361.99,4330.0,4340.1,12.332836,BTC
1505232000.0,20170912,1200,4343.01,4345.92,4298.0,4314.81,13.923192,BTC
1505235600.0,20170912,1300,4307.44,4307.5,4234.0,4259.44,79.228183,BTC
